Everydaytv,#genre#
聚鲨环球精选,https://live.goodiptv.club/api/cqyx.php?id=jusha
中视购物,https://live.goodiptv.club/api/cqyx.php?id=ysgw
家有购物,https://live.goodiptv.club/api/cqyx.php?id=jygw
央广购物,https://live.goodiptv.club/api/cqyx.php?id=yggw
东方财经高清,https://live.goodiptv.club/api/cqyx.php?id=dfcj
证券服务,https://live.goodiptv.club/api/cqyx.php?id=jiazheng
书画,https://live.goodiptv.club/api/cqyx.php?id=shuhua
新动漫,https://live.goodiptv.club/api/cqyx.php?id=dongman
国学频道,https://live.goodiptv.club/api/cqyx.php?id=guoxue
优优宝贝,https://live.goodiptv.club/api/cqyx.php?id=youxi
中华特产,https://live.goodiptv.club/api/cqyx.php?id=techan
环球奇观,https://live.goodiptv.club/api/cqyx.php?id=car
生态环境,https://live.goodiptv.club/api/cqyx.php?id=shengtai
四海钓鱼,https://live.goodiptv.club/api/cqyx.php?id=diaoyu
发现之旅,https://live.goodiptv.club/api/cqyx.php?id=faxian
车迷,https://live.goodiptv.club/api/cqyx.php?id=doxtv
法治天地,https://live.goodiptv.club/api/cqyx.php?id=fazhi
金色学堂,https://live.goodiptv.club/api/cqyx.php?id=jinse
收藏天下,https://live.goodiptv.club/api/cqyx.php?id=soucang
财富天下,https://live.goodiptv.club/api/cqyx.php?id=caifu
女性时尚,https://live.goodiptv.club/api/cqyx.php?id=nvxing
中学生,https://live.goodiptv.club/api/cqyx.php?id=qicai
天元围棋,https://live.goodiptv.club/api/cqyx.php?id=weiqi
先锋乒羽,https://live.goodiptv.club/api/cqyx.php?id=xianfeng
环球旅游,https://live.goodiptv.club/api/cqyx.php?id=huanqiulvyou
老故事,https://live.goodiptv.club/api/cqyx.php?id=gushi
摄影频道,https://live.goodiptv.club/api/cqyx.php?id=sheying
靓妆,https://live.goodiptv.club/api/cqyx.php?id=liang

银河GITV,#genre#
CCTV1,http://test-peiyin-file.gitv.tv/gitv_live/CCTV-1-HD/CCTV-1-HD.m3u8
CCTV1,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-1-HD-265-8M/G_CCTV-1-HD-265-8M.m3u8
CCTV1,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-1-HQ/G_CCTV-1-HQ.m3u8
CCTV1,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-1-MD/G_CCTV-1-MD.m3u8
CCTV2,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-2-HD-265-8M/G_CCTV-2-HD-265-8M.m3u8
CCTV2,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-2-MD/G_CCTV-2-MD.m3u8
CCTV3,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-3-HD-265-8M/G_CCTV-3-HD-265-8M.m3u8
CCTV3,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-3-MD/G_CCTV-3-MD.m3u8
CCTV4,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-4-HD-265-8M/G_CCTV-4-HD-265-8M.m3u8
CCTV4,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-4-MD/G_CCTV-4-MD.m3u8
CCTV5,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-5-HD-265-5M/G_CCTV-5-HD-265-5M.m3u8
CCTV5,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-5-HD-265-8M/G_CCTV-5-HD-265-8M.m3u8
CCTV5,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-5-MD/G_CCTV-5-MD.m3u8
CCTV6,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-6-HD-265-8M/G_CCTV-6-HD-265-8M.m3u8
CCTV6,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-6-MD/G_CCTV-6-MD.m3u8
CCTV7,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-7-HQ/G_CCTV-7-HQ.m3u8
CCTV8,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-8-HD-265-8M/G_CCTV-8-HD-265-8M.m3u8
CCTV8,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-8-MD/G_CCTV-8-MD.m3u8
CCTV9,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-9-HD-265-5M/G_CCTV-9-HD-265-5M.m3u8
CCTV10,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-10-HQ/G_CCTV-10-HQ.m3u8
CCTV11,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-11-HQ/G_CCTV-11-HQ.m3u8
CCTV12,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-12-CQ/G_CCTV-12-CQ.m3u8
CCTV13,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-13-HQ/G_CCTV-13-HQ.m3u8
CCTV14,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-14-HD/G_CCTV-14-HD.m3u8
CCTV15,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-15/G_CCTV-15.m3u8
CCTV16,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-16-CQ/G_CCTV-16-CQ.m3u8
CCTV17,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-17-HD/G_CCTV-17-HD.m3u8
CCTV5+,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-5PLUS-HD-265-8M/G_CCTV-5PLUS-HD-265-8M.m3u8
CCTV5+,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-5PLUS-MD/G_CCTV-5PLUS-MD.m3u8
CGTN,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-NEWS/G_CCTV-NEWS.m3u8
中国教育1台,http://test-peiyin-file.gitv.tv/gitv_live/G_CETV-1/G_CETV-1.m3u8
中国教育2台,http://test-peiyin-file.gitv.tv/gitv_live/G_CETV-2/G_CETV-2.m3u8
中国教育3台,http://test-peiyin-file.gitv.tv/gitv_live/G_CETV-3/G_CETV-3.m3u8
中国教育4台,http://test-peiyin-file.gitv.tv/gitv_live/G_CETV-4/G_CETV-4.m3u8
广西卫视,http://test-peiyin-file.gitv.tv/gitv_live/GXWS/GXWS.m3u8
广东卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_GUANGDONG-HD-265-8M/G_GUANGDONG-HD-265-8M.m3u8
广东卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_GUANGDONG-MD/G_GUANGDONG-MD.m3u8
深圳卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_SHENZHEN-HD-265-8M/G_SHENZHEN-HD-265-8M.m3u8
深圳卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8
深圳卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_SHENZHEN-MD/G_SHENZHEN-MD.m3u8
海南卫视,http://test-peiyin-file.gitv.tv/gitv_live/LYWS/LYWS.m3u8
云南卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_YUNNAN/G_YUNNAN.m3u8
贵州卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_GUIZHOU/G_GUIZHOU.m3u8
东南卫视,http://test-peiyin-file.gitv.tv/gitv_live/DNWS/DNWS.m3u8
厦门卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_XIAMEN/G_XIAMEN.m3u8
江西卫视,http://test-peiyin-file.gitv.tv/gitv_live/JXWS/JXWS.m3u8
安徽卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_ANHUI-HD-265-8M/G_ANHUI-HD-265-8M.m3u8
安徽卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_ANHUI-HQ/G_ANHUI-HQ.m3u8
安徽卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_ANHUI-MD/G_ANHUI-MD.m3u8
湖南卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_HUNAN-HD-265-8M/G_HUNAN-HD-265-8M.m3u8
湖南卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_HUNAN-MD/G_HUNAN-MD.m3u8
湖北卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_HUBEI-HD-265-8M/G_HUBEI-HD-265-8M.m3u8
湖北卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_HUBEI-MD/G_HUBEI-MD.m3u8
河南卫视,http://test-peiyin-file.gitv.tv/gitv_live/HENAN/HENAN.m3u8
河北卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_HEBEI/G_HEBEI.m3u8
重庆卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_CHONGQING-CQ/G_CHONGQING-CQ.m3u8
浙江卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_ZHEJIANG-CQ/G_ZHEJIANG-CQ.m3u8
浙江卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_ZHEJIANG-HD-265-8M/G_ZHEJIANG-HD-265-8M.m3u8
浙江卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_ZHEJIANG-MD/G_ZHEJIANG-MD.m3u8
江苏卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_JIANGSU-CQ/G_JIANGSU-CQ.m3u8
江苏卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_JIANGSU-HD-265-8M/G_JIANGSU-HD-265-8M.m3u8
江苏卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_JIANGSU-MD/G_JIANGSU-MD.m3u8
东方卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_DONGFANG-HD-265-8M/G_DONGFANG-HD-265-8M.m3u8
东方卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_DONGFANG-MD/G_DONGFANG-MD.m3u8
山东卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_SHANDONG-HD-265-8M/G_SHANDONG-HD-265-8M.m3u8
山东卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_SHANDONG-MD/G_SHANDONG-MD.m3u8
山东教育卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_SDETV/G_SDETV.m3u8
北京卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_BEIJING-HD-265-8M/G_BEIJING-HD-265-8M.m3u8
北京卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_BEIJING-MD/G_BEIJING-MD.m3u8
天津卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_TIANJIN-HD-265-8M/G_TIANJIN-HD-265-8M.m3u8
天津卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_TIANJIN-MD/G_TIANJIN-MD.m3u8
辽宁卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_LIAONING-HD-265-8M/G_LIAONING-HD-265-8M.m3u8
辽宁卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_LIAONING-MD/G_LIAONING-MD.m3u8
吉林卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_JILIN/G_JILIN.m3u8
延边卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_YANBIAN/G_YANBIAN.m3u8
黑龙江卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_HEILONGJIANG-HD-265-8M/G_HEILONGJIANG-HD-265-8M.m3u8
黑龙江卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_HEILONGJIANG-HQ/G_HEILONGJIANG-HQ.m3u8
黑龙江卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_HEILONGJIANG-MD/G_HEILONGJIANG-MD.m3u8
陕西卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_SHANXI/G_SHANXI.m3u8
农林卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_NONGLIN/G_NONGLIN.m3u8
山西卫视,http://test-peiyin-file.gitv.tv/gitv_live/SXWS/SXWS.m3u8
甘肃卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_GANSU/G_GANSU.m3u8
宁夏卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_NINGXIA/G_NINGXIA.m3u8
青海卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_QINGHAI/G_QINGHAI.m3u8
西藏卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_XIZANG/G_XIZANG.m3u8
新疆卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_XINJIANG/G_XINJIANG.m3u8
兵团卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_BINGTUAN/G_BINGTUAN.m3u8
内蒙古卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_NEIMENGGU/G_NEIMENGGU.m3u8
康巴卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_KANGBA/G_KANGBA.m3u8
安多卫视,http://test-peiyin-file.gitv.tv/gitv_live/G_ANDUO/G_ANDUO.m3u8
卡酷少儿,http://test-peiyin-file.gitv.tv/gitv_live/G_KAKU/G_KAKU.m3u8
金鹰卡通,http://test-peiyin-file.gitv.tv/gitv_live/G_JINYING/G_JINYING.m3u8
优漫卡通,http://test-peiyin-file.gitv.tv/gitv_live/G_YOUMAN/G_YOUMAN.m3u8
哈哈炫动,http://test-peiyin-file.gitv.tv/gitv_live/G_XUANDONG/G_XUANDONG.m3u8
嘉佳卡通,http://test-peiyin-file.gitv.tv/gitv_live/G_JIAJIA/G_JIAJIA.m3u8
高尔夫网球,http://test-peiyin-file.gitv.tv/gitv_live/G_CCTV-GOLF-CQ/G_CCTV-GOLF-CQ.m3u8
女性时尚,http://test-peiyin-file.gitv.tv/gitv_live/G_NVXINGSS/G_NVXINGSS.m3u8
老故事,http://test-peiyin-file.gitv.tv/gitv_live/G_LAOGUSHI/G_LAOGUSHI.m3u8
发现之旅,http://test-peiyin-file.gitv.tv/gitv_live/G_FAXIANZL/G_FAXIANZL.m3u8
家庭理财,http://test-peiyin-file.gitv.tv/gitv_live/G_JIATINGLC/G_JIATINGLC.m3u8
京视剧场,http://test-peiyin-file.gitv.tv/gitv_live/G_JINGJU/G_JINGJU.m3u8
弈坛春秋,http://test-peiyin-file.gitv.tv/gitv_live/G_YITANCQ/G_YITANCQ.m3u8
置业频道,http://test-peiyin-file.gitv.tv/gitv_live/G_ZHIYE/G_ZHIYE.m3u8
第一院线,http://test-peiyin-file.gitv.tv/gitv_live/GITV-JS-2/GITV-JS-2.m3u8
江苏影视,http://test-peiyin-file.gitv.tv/gitv_live/G_JSYS/G_JSYS.m3u8
影视剧场,http://test-peiyin-file.gitv.tv/gitv_live/GITV-JS-1/GITV-JS-1.m3u8
优购物,http://test-peiyin-file.gitv.tv/gitv_live/jsyougou/jsyougou.m3u8
好享购物,http://test-peiyin-file.gitv.tv/gitv_live/G_HAOXIANG/G_HAOXIANG.m3u8

江苏银河,#genre#
CCTV1,http://angtv.cc/test/jsyh.php?id=G_CCTV-1-HD-265-8M
CCTV2,http://angtv.cc/test/jsyh.php?id=G_CCTV-2-HD-265-8M
CCTV3,http://angtv.cc/test/jsyh.php?id=G_CCTV-3-HD-265-8M
CCTV4,http://angtv.cc/test/jsyh.php?id=G_CCTV-4-HD-265-8M
CCTV5,http://angtv.cc/test/jsyh.php?id=G_CCTV-5-MD
CCTV5+,http://angtv.cc/test/jsyh.php?id=G_CCTV-5PLUS-HD-265-5M
CCTV6,http://angtv.cc/test/jsyh.php?id=G_CCTV-6-HD-265-8M
CCTV7,http://angtv.cc/test/jsyh.php?id=G_CCTV-7-HQ
CCTV8,http://angtv.cc/test/jsyh.php?id=G_CCTV-8-MD
CCTV10,http://angtv.cc/test/jsyh.php?id=G_CCTV-10-HQ
CCTV11,http://angtv.cc/test/jsyh.php?id=G_CCTV-11-HQ
CCTV13,http://angtv.cc/test/jsyh.php?id=G_CCTV-13-HQ
CCTV15,http://angtv.cc/test/jsyh.php?id=G_CCTV-15
CCTV16,http://angtv.cc/test/jsyh.php?id=G_CCTV-16-CQ
CCTV17,http://angtv.cc/test/jsyh.php?id=G_CCTV-17-HD
江苏卫视,http://angtv.cc/test/jsyh.php?id=G_JIANGSU-HD-265-8M
湖南卫视,http://angtv.cc/test/jsyh.php?id=G_HUNAN-HD-265-8M
浙江卫视,http://angtv.cc/test/jsyh.php?id=G_ZHEJIANG-HD-265-8M
东方卫视,http://angtv.cc/test/jsyh.php?id=G_DONGFANG-HD-265-8M
北京卫视,http://angtv.cc/test/jsyh.php?id=G_BEIJING-HD-265-8M
安徽卫视,http://angtv.cc/test/jsyh.php?id=G_ANHUI-HD-265-8M
广东卫视,http://angtv.cc/test/jsyh.php?id=G_GUANGDONG-HD-265-8M
黑龙江卫视,http://angtv.cc/test/jsyh.php?id=G_HEILONGJIANG-HQ
湖北卫视,http://angtv.cc/test/jsyh.php?id=G_HUBEI-HD-265-8M
辽宁卫视,http://angtv.cc/test/jsyh.php?id=G_LIAONING-HD-265-8M
山东卫视,http://angtv.cc/test/jsyh.php?id=G_SHANDONG-HD-265-8M
欢笑剧场,http://angtv.cc/test/jsyh.php?id=HD-15M-2160P-jshuanxiaojc
甘肃卫视,http://angtv.cc/test/jsyh.php?id=G_GANSU
重庆卫视HD,http://angtv.cc/test/jsyh.php?id=G_CHONGQING-CQ
广西卫视,http://angtv.cc/test/jsyh.php?id=GXWS
贵州卫视,http://angtv.cc/test/jsyh.php?id=G_GUIZHOU
海南卫视,http://angtv.cc/test/jsyh.php?id=LYWS
河北卫视,http://angtv.cc/test/jsyh.php?id=G_HEBEI
河南卫视,http://angtv.cc/test/jsyh.php?id=HENAN
吉林卫视,http://angtv.cc/test/jsyh.php?id=G_JILIN
江西卫视,http://angtv.cc/test/jsyh.php?id=JXWS
内蒙古卫视,http://angtv.cc/test/jsyh.php?id=G_NEIMENGGU
宁夏卫视,http://angtv.cc/test/jsyh.php?id=G_NINGXIA
山西卫视,http://angtv.cc/test/jsyh.php?id=SXWS
陕西卫视,http://angtv.cc/test/jsyh.php?id=G_SHANXI
西藏卫视,http://angtv.cc/test/jsyh.php?id=G_XIZANG
新疆卫视,http://angtv.cc/test/jsyh.php?id=G_XINJIANG
天津卫视,http://angtv.cc/test/jsyh.php?id=G_TIANJIN-HD-265-8M
青海卫视,http://angtv.cc/test/jsyh.php?id=G_QINGHAI
云南卫视,http://angtv.cc/test/jsyh.php?id=G_YUNNAN
东南卫视,http://angtv.cc/test/jsyh.php?id=DNWS
深圳卫视,http://angtv.cc/test/jsyh.php?id=G_SHENZHEN-HQ
全纪实,http://angtv.cc/test/jsyh.php?id=G_QUANJISHI
厦门卫视,http://angtv.cc/test/jsyh.php?id=G_XIAMEN
安多卫视,http://angtv.cc/test/jsyh.php?id=G_ANDUO
兵团卫视,http://angtv.cc/test/jsyh.php?id=G_BINGTUAN
康巴卫视,http://angtv.cc/test/jsyh.php?id=G_KANGBA
农林卫视,http://angtv.cc/test/jsyh.php?id=G_NONGLIN
延边卫视,http://angtv.cc/test/jsyh.php?id=G_YANBIAN
山东教育电视台,http://angtv.cc/test/jsyh.php?id=G_SDETV
金鹰卡通,http://angtv.cc/test/jsyh.php?id=G_JINYING
炫动卡通,http://angtv.cc/test/jsyh.php?id=G_XUANDONG
嘉佳卡通,http://angtv.cc/test/jsyh.php?id=G_JIAJIA
优漫卡通,http://angtv.cc/test/jsyh.php?id=G_YOUMAN
卡酷少儿,http://angtv.cc/test/jsyh.php?id=G_KAKU
CETV-1,http://angtv.cc/test/jsyh.php?id=G_CETV-1
CETV-2,http://angtv.cc/test/jsyh.php?id=G_CETV-2
CETV-3,http://angtv.cc/test/jsyh.php?id=G_CETV-3
CETV-4,http://angtv.cc/test/jsyh.php?id=G_CETV-4

爱看咪咕,#genre#
CCTV-1HD,http://angtv.cc/live/aikan.php?id=cctv1
CCTV-1HD2,http://angtv.cc/live/aikan.php?id=cctv1b
CCTV-2HD,http://angtv.cc/live/aikan.php?id=cctv2
CCTV-3HD,http://angtv.cc/live/aikan.php?id=cctv3
CCTV-4HD,http://angtv.cc/live/aikan.php?id=cctv4
CCTV-4欧洲,http://angtv.cc/live/aikan.php?id=cctv4o
CCTV-4美洲,http://angtv.cc/live/aikan.php?id=cctv4a
CCTV-5HD,http://angtv.cc/live/aikan.php?id=cctv5
CCTV-5HD2,http://angtv.cc/live/aikan.php?id=cctv5b
CCTV-5+HD,http://angtv.cc/live/aikan.php?id=cctv5p
CCTV-5+HD2,http://angtv.cc/live/aikan.php?id=cctv5p2
CCTV-6HD,http://angtv.cc/live/aikan.php?id=cctv6
CCTV-7HD,http://angtv.cc/live/aikan.php?id=cctv7
CCTV-8HD,http://angtv.cc/live/aikan.php?id=cctv8
CCTV-9HD,http://angtv.cc/live/aikan.php?id=cctv9
CCTV-10HD,http://angtv.cc/live/aikan.php?id=cctv10
CCTV-11HD,http://angtv.cc/live/aikan.php?id=cctv11
CCTV-12HD,http://angtv.cc/live/aikan.php?id=cctv12
CCTV-13HD,http://angtv.cc/live/aikan.php?id=cctv13
CCTV-14HD,http://angtv.cc/live/aikan.php?id=cctv14
CCTV-15HD,http://angtv.cc/live/aikan.php?id=cctv15
CCTV-17HD,http://angtv.cc/live/aikan.php?id=cctv17
CGTN西语,http://angtv.cc/live/aikan.php?id=cgtne
CGTN阿语,http://angtv.cc/live/aikan.php?id=cgtna
CHC家庭影院,http://angtv.cc/live/aikan.php?id=chcjtyy
北京卫视HD,http://angtv.cc/live/aikan.php?id=bjws
东方卫视HD,http://angtv.cc/live/aikan.php?id=dfws
东方卫视HD2,http://angtv.cc/live/aikan.php?id=dfws2
重庆卫视,http://angtv.cc/live/aikan.php?id=cqws
吉林卫视,http://angtv.cc/live/aikan.php?id=jlws
辽宁卫视HD,http://angtv.cc/live/aikan.php?id=lnws
内蒙古卫视,http://angtv.cc/live/aikan.php?id=nmws
宁夏卫视,http://angtv.cc/live/aikan.php?id=nxws
甘肃卫视,http://angtv.cc/live/aikan.php?id=gsws
青海卫视,http://angtv.cc/live/aikan.php?id=qhws
陕西卫视HD,http://angtv.cc/live/aikan.php?id=sxws
山东卫视HD,http://angtv.cc/live/aikan.php?id=sdws
湖北卫视HD,http://angtv.cc/live/aikan.php?id=hubws
湖南卫视HD,http://angtv.cc/live/aikan.php?id=hunws
江西卫视HD,http://angtv.cc/live/aikan.php?id=jxws
江苏卫视HD,http://angtv.cc/live/aikan.php?id=jsws
广东卫视HD,http://angtv.cc/live/aikan.php?id=gdws
广东卫视HD2,http://angtv.cc/live/aikan.php?id=gdws2
大湾区卫视,http://angtv.cc/live/aikan.php?id=dwqws
四川卫视HD,http://angtv.cc/live/aikan.php?id=scws
新疆卫视,http://angtv.cc/live/aikan.php?id=xjws
西藏卫视,http://angtv.cc/live/aikan.php?id=xzws
海南卫视,http://angtv.cc/live/aikan.php?id=hinws
四海钓鱼,http://angtv.cc/live/aikan.php?id=shdy
江苏教育,http://angtv.cc/live/aikan.php?id=jsjy
山东教育卫视,http://angtv.cc/live/aikan.php?id=sdjy
游戏风云HD,http://angtv.cc/live/aikan.php?id=yxfy
欢笑剧场4K,http://angtv.cc/live/aikan.php?id=hxjc
东方购物,http://angtv.cc/live/aikan.php?id=dfgw
之江纪录,http://angtv.cc/live/aikan.php?id=zjjl
杭州综合,http://angtv.cc/live/aikan.php?id=hzzh
杭州明珠,http://angtv.cc/live/aikan.php?id=hzmz
杭州生活,http://angtv.cc/live/aikan.php?id=hzsh
杭州影视,http://angtv.cc/live/aikan.php?id=hzys
杭州少儿体育,http://angtv.cc/live/aikan.php?id=hzse

爱尚,#genre#
CCTV1,http://angtv.cc/live/as.php?id=cctv1hd
CCTV2,http://angtv.cc/live/as.php?id=cctv2hd
CCTV3,http://angtv.cc/live/as.php?id=cctv3hd
CCTV4,http://angtv.cc/live/as.php?id=cctv4hd
CCTV5,http://angtv.cc/live/as.php?id=cctv5hd
CCTV5+,http://angtv.cc/live/as.php?id=cctv5p
CCTV6,http://angtv.cc/live/as.php?id=cctv6hd
CCTV7,http://angtv.cc/live/as.php?id=cctv7hd
CCTV8,http://angtv.cc/live/as.php?id=cctv8hd
CCTV9,http://angtv.cc/live/as.php?id=cctv9hd2
CCTV10,http://angtv.cc/live/as.php?id=cctv10hd
CCTV11,http://angtv.cc/live/as.php?id=cctv11hd
CCTV12,http://angtv.cc/live/as.php?id=cctv12hd
CCTV13,http://angtv.cc/live/as.php?id=cctv13hd
CCTV14,http://angtv.cc/live/as.php?id=cctv14hd
CCTV15,http://angtv.cc/live/as.php?id=cctv15hd
CCTV16,http://angtv.cc/live/as.php?id=cctv16hd
CCTV16-4K,http://angtv.cc/live/as.php?id=cctv164K
CCTV17,http://angtv.cc/live/as.php?id=cctv17hd
CGTN,http://angtv.cc/live/as.php?id=cgtnf
CGTN,http://angtv.cc/live/as.php?id=cgtnr
CGTN,http://angtv.cc/live/as.php?id=cgtne
CGTN,http://angtv.cc/live/as.php?id=cgtna
湖南卫视,http://angtv.cc/live/as.php?id=hunwshd
浙江卫视,http://angtv.cc/live/as.php?id=zjwshd
东方卫视,http://angtv.cc/live/as.php?id=dfwshd
江苏卫视,http://angtv.cc/live/as.php?id=jswshd
北京卫视,http://angtv.cc/live/as.php?id=bjwshd
深圳卫视,http://angtv.cc/live/as.php?id=szwshd
山东卫视,http://angtv.cc/live/as.php?id=sdwshd
广东卫视,http://angtv.cc/live/as.php?id=gdwshd
安徽卫视,http://angtv.cc/live/as.php?id=ahwshd
东南卫视,http://angtv.cc/live/as.php?id=dnwshd
山西卫视,http://live.cooltv.top/tv/tide.php?id=sxiws2
天津卫视,http://angtv.cc/live/as.php?id=tjwshd
河北卫视,http://angtv.cc/live/as.php?id=hbwshd
贵州卫视,http://angtv.cc/live/as.php?id=gzwshd
江西卫视,http://angtv.cc/live/as.php?id=jxws
新疆卫视,http://angtv.cc/live/as.php?id=xjws
内蒙古卫视,http://angtv.cc/live/as.php?id=nmws
厦门卫视,http://angtv.cc/live/as.php?id=xmws
西藏卫视,http://angtv.cc/live/as.php?id=xzws
甘肃卫视,http://angtv.cc/live/as.php?id=gsws
青海卫视,http://angtv.cc/live/as.php?id=qhws
陕西卫视,http://angtv.cc/live/as.php?id=sxws
河南卫视,http://angtv.cc/live/as.php?id=hnws
四川卫视,http://angtv.cc/live/as.php?id=scws
重庆卫视,http://angtv.cc/live/as.php?id=cqws
广西卫视,http://angtv.cc/live/as.php?id=gxws
海南卫视,http://angtv.cc/live/as.php?id=hinws
兵团卫视,http://angtv.cc/live/as.php?id=btws
宁夏卫视,http://angtv.cc/live/as.php?id=nxws
云南卫视,http://angtv.cc/live/as.php?id=ynws
三沙卫视,http://angtv.cc/live/as.php?id=ssws
康巴卫视,http://angtv.cc/live/as.php?id=kbws
黑龙江卫视,http://angtv.cc/live/as.php?id=hljws
吉林卫视,http://angtv.cc/live/as.php?id=jlws
辽宁卫视,http://angtv.cc/live/as.php?id=lnws
湖北卫视,http://angtv.cc/live/as.php?id=hubwshd
CETV1HD,http://angtv.cc/live/as.php?id=cetv1hd
CETV2,http://angtv.cc/live/as.php?id=cetv2
CETV4,http://angtv.cc/live/as.php?id=cetv4
爱上4K,http://angtv.cc/live/as.php?id=as4k
CHC家庭影院,http://angtv.cc/live/as.php?id=chcjtyy
CHC高清电影,http://angtv.cc/live/as.php?id=chcgqdy
CHC动作电影,http://angtv.cc/live/as.php?id=chcdzdy
山东教育,http://angtv.cc/live/as.php?id=sdjy
金鹰纪实,http://angtv.cc/live/as.php?id=jyjs
金鹰卡通,http://angtv.cc/live/as.php?id=jykt
北京卡酷少儿,http://angtv.cc/live/as.php?id=kkse
嘉佳卡通,http://angtv.cc/live/as.php?id=jjkt
新动漫,http://angtv.cc/live/as.php?id=xdm
先锋乒羽,http://angtv.cc/live/as.php?id=xfpy
财富天下,http://angtv.cc/live/as.php?id=cftx

蜀小果_ipv4,#genre#
CCTV-1 综合,http://angtv.cc/test/sxg1.php?id=CCTV-1H265_4000
CCTV-2 财经,http://angtv.cc/test/sxg1.php?id=CCTV-2H265_4000
